phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
7467973,https://www.cosgtradeod.net/,http://www.phishtank.com/phish_detail.php?phish_id=7467973,2022-03-21T10:06:57+00:00,yes,2022-03-25T20:31:37+00:00,yes,Other
7467972,https://tinyurl.com/yckp5u2w,http://www.phishtank.com/phish_detail.php?phish_id=7467972,2022-03-21T10:06:33+00:00,yes,2022-03-21T10:21:57+00:00,yes,Other
7467970,https://storageapi.fleek.co/738c6d14-2d90-4030-b540-99ee435dbdd0-bucket/a5668ab60ba02c39068406b15c36555536969b45871e0/e45973b06aa0d972247fc6971b57830fc85b4e/indesx.html#tapcomint@btinternet.com,http://www.phishtank.com/phish_detail.php?phish_id=7467970,2022-03-21T10:04:52+00:00,yes,2022-03-21T10:21:57+00:00,yes,Other
7467967,https://www.coinbaseacadex.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467967,2022-03-21T10:01:59+00:00,yes,2022-03-25T20:31:32+00:00,yes,Other
7467959,https://www.coinbaseacademydex.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467959,2022-03-21T09:54:26+00:00,yes,2022-03-25T20:31:28+00:00,yes,Other
7467952,https://www.pkpfek889.top/,http://www.phishtank.com/phish_detail.php?phish_id=7467952,2022-03-21T09:49:27+00:00,yes,2022-03-25T20:31:17+00:00,yes,Other
7467950,https://connect-auoneo-jp.mlrbhkn.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467950,2022-03-21T09:41:30+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467947,https://lbcs.serviemvens.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467947,2022-03-21T09:40:42+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467934,https://footprintrental.com/wp-includes/pomo/LIBERBANK/accesso.php,http://www.phishtank.com/phish_detail.php?phish_id=7467934,2022-03-21T09:38:01+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467912,https://connect-auoneo-jp.qnnvbms.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467912,2022-03-21T09:31:25+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467909,https://connect-auoneo-jp.aroeyyz.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467909,2022-03-21T09:30:48+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467907,https://connect-auoneo-jp.lqnobdq.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467907,2022-03-21T09:30:10+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467906,https://connect-auoneo-jp.tznszwy.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467906,2022-03-21T09:29:52+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467891,http://paxful.epizy.com/?i=2,http://www.phishtank.com/phish_detail.php?phish_id=7467891,2022-03-21T09:05:22+00:00,yes,2022-03-21T09:13:33+00:00,yes,Other
7467877,https://kawanara.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7467877,2022-03-21T08:09:10+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467876,https://yespsourcing.com/wp-content/uploads/2021/10/image,http://www.phishtank.com/phish_detail.php?phish_id=7467876,2022-03-21T08:06:28+00:00,yes,2022-03-21T09:51:19+00:00,yes,Other
7467841,https://1fd9666a.sibforms.com/serve/MUIEALGXyHe4YeqOo_Jp2A83AvvWib8JTABLKLlEpDnaF3S4uYJNixbsP3BZDFMZaqaWPvLPJQ_AKsmTeeVCDDQaqFLd6oPKNJKI6wDGwdsY4gfXX-UW6QZwj0EHdvILBk8Gg7KWEwHFJeuFJKGpwHQGEyhGbAmNaTtH8bTvextRaXWWlJvd2Fa8bGEVWHYxuYuD31s4yfqHo2zd,http://www.phishtank.com/phish_detail.php?phish_id=7467841,2022-03-21T06:48:09+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467838,https://www.bird-call.info/wp-content/A/,http://www.phishtank.com/phish_detail.php?phish_id=7467838,2022-03-21T06:41:35+00:00,yes,2022-03-21T10:07:05+00:00,yes,Other
7467830,https://www.used-jaccs--jp-login1.workers.dev,http://www.phishtank.com/phish_detail.php?phish_id=7467830,2022-03-21T06:24:26+00:00,yes,2022-03-21T10:07:06+00:00,yes,Other
7467819,https://uxs8ti.csb.app/Cluefile.htm#webmaster@cuni.cz,http://www.phishtank.com/phish_detail.php?phish_id=7467819,2022-03-21T05:58:52+00:00,yes,2022-03-21T07:52:31+00:00,yes,Other
7467814,https://trytoshop.com/wp-admin/images/swiss/swiss/Swiss/,http://www.phishtank.com/phish_detail.php?phish_id=7467814,2022-03-21T05:37:30+00:00,yes,2022-03-21T05:41:38+00:00,yes,Other
7467811,https://uplineholdings.com/wp-includes/ID3/module.audio-video.asf.html,http://www.phishtank.com/phish_detail.php?phish_id=7467811,2022-03-21T05:36:56+00:00,yes,2022-03-21T10:07:06+00:00,yes,Other
7467802,http://lookesrare.com,http://www.phishtank.com/phish_detail.php?phish_id=7467802,2022-03-21T04:57:19+00:00,yes,2022-03-21T05:04:08+00:00,yes,Other
7467777,https://shiny-sound-a24a.rcvrysrvce.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7467777,2022-03-21T02:30:30+00:00,yes,2022-03-21T02:42:33+00:00,yes,Facebook
7467776,http://zrwsx.rf.gd/remnzs.html,http://www.phishtank.com/phish_detail.php?phish_id=7467776,2022-03-21T02:29:50+00:00,yes,2022-03-21T02:32:01+00:00,yes,Facebook
7467745,https://namelessajaa.topijerami.workers.dev/,http://www.phishtank.com/phish_detail.php?phish_id=7467745,2022-03-21T00:54:10+00:00,yes,2022-03-21T01:11:20+00:00,yes,Facebook
7467744,http://appreter.rf.gd/azs.html,http://www.phishtank.com/phish_detail.php?phish_id=7467744,2022-03-21T00:53:33+00:00,yes,2022-03-21T01:11:20+00:00,yes,Facebook
7467707,http://www.cajaarequipa.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467707,2022-03-20T23:28:49+00:00,yes,2022-03-20T23:32:56+00:00,yes,Other
7467622,https://linktr.ee/sbccglob,http://www.phishtank.com/phish_detail.php?phish_id=7467622,2022-03-20T16:20:54+00:00,yes,2022-03-20T16:32:42+00:00,yes,Other
7467619,http://gg.gg/y64u1,http://www.phishtank.com/phish_detail.php?phish_id=7467619,2022-03-20T16:19:19+00:00,yes,2022-03-20T19:10:21+00:00,yes,Other
7467575,https://agri-cole-fr-t-i.web.app/,http://www.phishtank.com/phish_detail.php?phish_id=7467575,2022-03-20T12:37:31+00:00,yes,2022-03-20T12:41:42+00:00,yes,Other
7467563,https://jzwpcfw.cn/,http://www.phishtank.com/phish_detail.php?phish_id=7467563,2022-03-20T12:16:36+00:00,yes,2022-03-20T12:51:47+00:00,yes,Other
7467554,https://atisacool.com/stepid?U2FsdGVkX19QpqCVGV-kI8-rhZl08PkJT4txr4H_x4qxk5dC8CZr2Q2tqXTCsVXxgSszJo1XqdFxU_9rA6e-uw==,http://www.phishtank.com/phish_detail.php?phish_id=7467554,2022-03-20T12:00:45+00:00,yes,2022-03-20T12:41:42+00:00,yes,Other
7467523,https://igotinnovative.com/emlgoo/clients/apZdRa.php?verification#_,http://www.phishtank.com/phish_detail.php?phish_id=7467523,2022-03-20T07:22:00+00:00,yes,2022-03-20T11:42:35+00:00,yes,Other
7467394,http://paxful53.com/index/login,http://www.phishtank.com/phish_detail.php?phish_id=7467394,2022-03-20T01:11:55+00:00,yes,2022-03-20T01:22:05+00:00,yes,Other
7467393,http://paxful53.com,http://www.phishtank.com/phish_detail.php?phish_id=7467393,2022-03-20T01:11:54+00:00,yes,2022-03-27T09:35:48+00:00,yes,Other
7467378,https://docs.google.com/forms/d/e/1FAIpQLSeGNX2IRh_R_gtlspWO66pv4vKhT2OoBqMVJTVs4yqJj6vr7Q/viewform,http://www.phishtank.com/phish_detail.php?phish_id=7467378,2022-03-19T23:30:08+00:00,yes,2022-03-21T06:03:33+00:00,yes,Other
7467377,https://www.game-defiknidgoms.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467377,2022-03-19T23:04:38+00:00,yes,2022-03-27T09:35:37+00:00,yes,Other
7467367,https://game.defikingdorms.co/,http://www.phishtank.com/phish_detail.php?phish_id=7467367,2022-03-19T22:19:15+00:00,yes,2022-03-27T09:35:11+00:00,yes,Other
7467340,https://servicedhl.alianz.ng/conf/SA/info.php,http://www.phishtank.com/phish_detail.php?phish_id=7467340,2022-03-19T19:55:25+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467331,https://serv0spk.de/de/home/login-online-banking.html,http://www.phishtank.com/phish_detail.php?phish_id=7467331,2022-03-19T19:45:12+00:00,yes,2022-03-19T19:52:41+00:00,yes,Other
7467327,http://beautybydriphigh.com/wabet/,http://www.phishtank.com/phish_detail.php?phish_id=7467327,2022-03-19T19:45:07+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467328,https://beautybydriphigh.com/wabet/,http://www.phishtank.com/phish_detail.php?phish_id=7467328,2022-03-19T19:45:07+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467329,https://033spk-id-web.de/de/home/login-online-banking.html,http://www.phishtank.com/phish_detail.php?phish_id=7467329,2022-03-19T19:45:07+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467326,https://01-spk-idserv.de/de/home/login-online-banking.html,http://www.phishtank.com/phish_detail.php?phish_id=7467326,2022-03-19T19:45:06+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467325,https://005spk-id-online.de/de/home/login-online-banking.html,http://www.phishtank.com/phish_detail.php?phish_id=7467325,2022-03-19T19:45:05+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467322,https://docs.google.com/presentation/d/e/2PACX-1vRSz9yVdxKEPVxka3QRmgIn52QvsATyG6OxOhDQxND5MXEcmk73WWJ-hL_ARUCLy1D9SodSdDKUi69o/pub?start=false&loop=false&delayms=3000,http://www.phishtank.com/phish_detail.php?phish_id=7467322,2022-03-19T19:00:52+00:00,yes,2022-03-27T09:37:05+00:00,yes,Other
7467301,http://crystal-body.com/wp-content/plugins/updraftplus/vendor/guzzle/guzzle/src/Guzzle/Service/Command/LocationVisitor/Request/catalog_confirm.php?r=bD1odHRwczovL3ZyLWNvbnRyb2xjZW50ZXIuY29tL1VJWDNYQlc0V0g=,http://www.phishtank.com/phish_detail.php?phish_id=7467301,2022-03-19T17:03:19+00:00,yes,2022-03-19T21:52:25+00:00,yes,"Volksbanken Raiffeisenbanken"
7467288,https://vitaleameli-securise.fr/,http://www.phishtank.com/phish_detail.php?phish_id=7467288,2022-03-19T15:51:37+00:00,yes,2022-03-19T21:52:25+00:00,yes,Other
7467270,https://sites.google.com/view/regionphfrancecentrerelations/accueil,http://www.phishtank.com/phish_detail.php?phish_id=7467270,2022-03-19T14:37:35+00:00,yes,2022-03-19T16:06:13+00:00,yes,Other
7467268,https://sitebuilder159651.dynadot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467268,2022-03-19T14:32:54+00:00,yes,2022-03-19T16:06:13+00:00,yes,Orange
7467250,https://sparkasse-finanzgruppe.de/anmelden,http://www.phishtank.com/phish_detail.php?phish_id=7467250,2022-03-19T13:45:10+00:00,yes,2022-03-19T16:06:14+00:00,yes,Other
7467249,https://sparkasse-finanzgruppe.de,http://www.phishtank.com/phish_detail.php?phish_id=7467249,2022-03-19T13:45:08+00:00,yes,2022-03-19T16:06:14+00:00,yes,Other
7467196,https://xxasuh.p2g92emd7.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467196,2022-03-19T08:40:01+00:00,yes,2022-03-19T09:31:33+00:00,yes,Other
7467126,https://cxvcx.yyvvvk341.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467126,2022-03-19T02:25:39+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467122,https://ryyfrghf.kjeitmi.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467122,2022-03-19T02:17:15+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467111,https://otyuujf.m8ltqu9i1.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467111,2022-03-19T01:49:59+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467110,https://mbfff.btyyilm.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467110,2022-03-19T01:47:16+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467108,https://bytutr.bxt2ex0ct.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467108,2022-03-19T01:44:24+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467104,https://nbhhgcd.efaffhdqw.cn,http://www.phishtank.com/phish_detail.php?phish_id=7467104,2022-03-19T01:38:58+00:00,yes,2022-03-19T09:31:34+00:00,yes,Other
7467079,http://banbifemprsas.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467079,2022-03-19T00:26:01+00:00,yes,2022-03-19T00:41:43+00:00,yes,Other
7467034,https://smileraydentalclinic.org/wp-minus/strht/slim/AiT/ATT/AT&T%20-%20Login.htm,http://www.phishtank.com/phish_detail.php?phish_id=7467034,2022-03-18T20:34:11+00:00,yes,2022-03-18T20:42:58+00:00,yes,Other
7467023,http://caixaregularize.blogspot.com,http://www.phishtank.com/phish_detail.php?phish_id=7467023,2022-03-18T20:14:03+00:00,yes,2022-03-18T20:42:58+00:00,yes,Caixa
7467024,https://caixaregularize.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467024,2022-03-18T20:14:03+00:00,yes,2022-03-18T20:42:58+00:00,yes,Caixa
7467019,"https://vk.com/away.php?to=https://rdx-usaprofilefederal.com?key=ZZA21,email=email@email.com&post=39704_1&cc_key",http://www.phishtank.com/phish_detail.php?phish_id=7467019,2022-03-18T19:54:09+00:00,yes,2022-03-18T20:42:58+00:00,yes,"Internal Revenue Service"
7467016,https://amcanjjumax.com/?12=@YORKU.CA,http://www.phishtank.com/phish_detail.php?phish_id=7467016,2022-03-18T19:49:25+00:00,yes,2022-03-18T20:42:58+00:00,yes,Other
7467007,https://lnkd.in/eAsRgdqG,http://www.phishtank.com/phish_detail.php?phish_id=7467007,2022-03-18T19:01:24+00:00,yes,2022-03-18T20:23:50+00:00,yes,"Internal Revenue Service"
7467003,https://lnkd.in/eWs7fgTw,http://www.phishtank.com/phish_detail.php?phish_id=7467003,2022-03-18T18:59:25+00:00,yes,2022-03-18T19:11:31+00:00,yes,"Internal Revenue Service"
7467001,https://www.games-defikindgoms.com/,http://www.phishtank.com/phish_detail.php?phish_id=7467001,2022-03-18T18:59:14+00:00,yes,2022-03-27T09:38:44+00:00,yes,Other
7466999,https://cromexa.com/wp-content/languages/themes/hokee/costumer/?paarmhzo-go04096407idfb,http://www.phishtank.com/phish_detail.php?phish_id=7466999,2022-03-18T18:57:42+00:00,yes,2022-03-18T19:11:31+00:00,yes,"Internal Revenue Service"
7466996,https://interbranks-yanpayperu.dinalpin.com/login,http://www.phishtank.com/phish_detail.php?phish_id=7466996,2022-03-18T18:45:49+00:00,yes,2022-03-18T18:52:50+00:00,yes,Other
7466986,https://cromexa.com/wp-content/languages/themes/hokee/costumer/?reegrjjs-soap95847881as,http://www.phishtank.com/phish_detail.php?phish_id=7466986,2022-03-18T17:56:17+00:00,yes,2022-03-18T20:23:50+00:00,yes,"Internal Revenue Service"
7466952,https://formez-vous.eligibilite-web.com/index.php?p=cd&t=152579_FV03KK4&s=7fe0b44f61084377a38600be42c450bf1bfb5,http://www.phishtank.com/phish_detail.php?phish_id=7466952,2022-03-18T16:28:35+00:00,yes,2022-03-18T20:42:59+00:00,yes,Other
7466948,"https://coradecora.com.br/o#charles.oneill@atlant=  icunionbank.com",http://www.phishtank.com/phish_detail.php?phish_id=7466948,2022-03-18T16:22:38+00:00,yes,2022-03-18T20:42:59+00:00,yes,Other
7466949,https://coradecora.com.br/o/,http://www.phishtank.com/phish_detail.php?phish_id=7466949,2022-03-18T16:22:38+00:00,yes,2022-03-18T20:42:59+00:00,yes,Other
7466928,https://supersmtp.ru/email-list/onedrive25/finish.php,http://www.phishtank.com/phish_detail.php?phish_id=7466928,2022-03-18T15:30:55+00:00,yes,2022-03-18T16:32:13+00:00,yes,Other
7466925,http://www.bancaporlnternetlnterbarnk.gk2q94tj.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7466925,2022-03-18T15:29:41+00:00,yes,2022-03-18T15:32:55+00:00,yes,Other
7466922,https://sites.google.com/view/gmxupdate/home,http://www.phishtank.com/phish_detail.php?phish_id=7466922,2022-03-18T15:28:07+00:00,yes,2022-03-18T16:32:13+00:00,yes,Other
7466918,http://nah.uy/qzAdbp,http://www.phishtank.com/phish_detail.php?phish_id=7466918,2022-03-18T15:19:51+00:00,yes,2022-03-18T16:32:13+00:00,yes,"Internal Revenue Service"
7466915,https://al9ehi.axshare.com/,http://www.phishtank.com/phish_detail.php?phish_id=7466915,2022-03-18T15:17:38+00:00,yes,2022-03-18T16:32:13+00:00,yes,Other
7466904,https://cromexa.com/wp-content/languages/themes/hokee/costumer/?gapdlhkz-soap63673083as,http://www.phishtank.com/phish_detail.php?phish_id=7466904,2022-03-18T15:07:48+00:00,yes,2022-03-18T15:11:21+00:00,yes,"Internal Revenue Service"
7466894,https://cromexa.com/wp-content/languages/themes/hokee/costumer/?hmtakxce-soap78187181as,http://www.phishtank.com/phish_detail.php?phish_id=7466894,2022-03-18T15:01:41+00:00,yes,2022-03-18T15:11:21+00:00,yes,"Internal Revenue Service"
7466893,https://www.itauseguranca.com/,http://www.phishtank.com/phish_detail.php?phish_id=7466893,2022-03-18T15:01:34+00:00,yes,2022-03-25T22:22:29+00:00,yes,Other
7466837,https://serv-spk05.de/de/home/login-online-banking.html,http://www.phishtank.com/phish_detail.php?phish_id=7466837,2022-03-18T14:30:19+00:00,yes,2022-03-18T16:32:13+00:00,yes,Other
7466830,https://sitebuilder159921.dynadot.com/,http://www.phishtank.com/phish_detail.php?phish_id=7466830,2022-03-18T14:26:31+00:00,yes,2022-03-18T14:33:02+00:00,yes,Other
7466787,https://beon.ma,http://www.phishtank.com/phish_detail.php?phish_id=7466787,2022-03-18T13:10:27+00:00,yes,2022-04-08T11:52:08+00:00,yes,Other
7466771,https://cintasejatidrink.com/js/?ID=31bd21fc8a4622fe9ebf59bd12a1ac3e=A5SS395023945,http://www.phishtank.com/phish_detail.php?phish_id=7466771,2022-03-18T12:38:18+00:00,yes,2022-03-18T12:52:40+00:00,yes,Other
7466770,https://cintasejatidrink.com/js?ID=31bd21fc8a4622fe9ebf59bd12a1ac3e=A5SS395023945,http://www.phishtank.com/phish_detail.php?phish_id=7466770,2022-03-18T12:38:17+00:00,yes,2022-03-18T12:52:40+00:00,yes,Other
7466765,http://nah.uy/VImylN,http://www.phishtank.com/phish_detail.php?phish_id=7466765,2022-03-18T12:21:50+00:00,yes,2022-03-18T12:31:57+00:00,yes,"Internal Revenue Service"
7466764,https://www.fenfa2.com/copy/?MTE1,http://www.phishtank.com/phish_detail.php?phish_id=7466764,2022-03-18T12:19:38+00:00,yes,2022-04-14T06:32:06+00:00,yes,Other
7466763,https://user-security.net/,http://www.phishtank.com/phish_detail.php?phish_id=7466763,2022-03-18T12:10:32+00:00,yes,2022-03-18T16:32:13+00:00,yes,Other
7466760,https://lnkd.in/drxKR5Pj,http://www.phishtank.com/phish_detail.php?phish_id=7466760,2022-03-18T12:09:03+00:00,yes,2022-03-18T12:12:36+00:00,yes,"Internal Revenue Service"
7466750,http://indigoswap.io/liquidity,http://www.phishtank.com/phish_detail.php?phish_id=7466750,2022-03-18T11:57:16+00:00,yes,2022-03-18T12:06:19+00:00,yes,Other
7466733,https://www.bomdcrypto.com/,http://www.phishtank.com/phish_detail.php?phish_id=7466733,2022-03-18T11:12:04+00:00,yes,2022-04-14T06:21:50+00:00,yes,Other
7466705,https://igotinnovative.com/emlgoo/clients/1UHFkC.php?verification#_,http://www.phishtank.com/phish_detail.php?phish_id=7466705,2022-03-18T10:14:47+00:00,yes,2022-03-18T16:32:14+00:00,yes,Other
7466703,https://forms.monday.com/forms/5ed641e5cabd481304386f35b9120276?r=use1,http://www.phishtank.com/phish_detail.php?phish_id=7466703,2022-03-18T10:14:44+00:00,yes,2022-03-18T16:32:14+00:00,yes,Other
7466702,http://trackgroups.unaux.com/ebay-klanzeigen/,http://www.phishtank.com/phish_detail.php?phish_id=7466702,2022-03-18T10:14:39+00:00,yes,2022-03-18T16:32:14+00:00,yes,"eBay, Inc."
7466692,https://fidelitybank-ng.online,http://www.phishtank.com/phish_detail.php?phish_id=7466692,2022-03-18T09:46:35+00:00,yes,2022-03-26T23:52:38+00:00,yes,Other
7466691,http://ftx666888123ftxapp.com/index/index/home,http://www.phishtank.com/phish_detail.php?phish_id=7466691,2022-03-18T09:45:39+00:00,yes,2022-03-18T09:51:32+00:00,yes,Other
7466690,http://ftx666888123ftxapp.com,http://www.phishtank.com/phish_detail.php?phish_id=7466690,2022-03-18T09:45:38+00:00,yes,2022-04-11T01:12:52+00:00,yes,Other
7466675,https://kavie.xyz/,http://www.phishtank.com/phish_detail.php?phish_id=7466675,2022-03-18T09:11:18+00:00,yes,2022-03-18T09:22:53+00:00,yes,Other
7466673,http://ftxsupports.com,http://www.phishtank.com/phish_detail.php?phish_id=7466673,2022-03-18T09:08:16+00:00,yes,2022-03-18T09:12:31+00:00,yes,Other
7466670,http://ftx012.com/index/index/home,http://www.phishtank.com/phish_detail.php?phish_id=7466670,2022-03-18T09:02:27+00:00,yes,2022-03-18T09:12:31+00:00,yes,Other
7466669,http://ftx012.com,http://www.phishtank.com/phish_detail.php?phish_id=7466669,2022-03-18T09:02:26+00:00,yes,2022-03-31T20:11:04+00:00,yes,Other
7466665,https://wallet-authentication-protocol.web.app/#,http://www.phishtank.com/phish_detail.php?phish_id=7466665,2022-03-18T08:56:34+00:00,yes,2022-03-18T09:02:51+00:00,yes,Other
7466657,https://piscinaveronza.com/geta,http://www.phishtank.com/phish_detail.php?phish_id=7466657,2022-03-18T08:53:42+00:00,yes,2022-03-18T09:22:53+00:00,yes,Other
7466654,https://leharderils.firebaseapp.com/osmx/index.html?access=info@mup.cz,http://www.phishtank.com/phish_detail.php?phish_id=7466654,2022-03-18T08:51:02+00:00,yes,2022-03-18T09:51:32+00:00,yes,Other
7466640,https://dokument-ua.com/css/?ID=514252e1db7093dec4480fc9767f2c08%3Dl655l564564l,http://www.phishtank.com/phish_detail.php?phish_id=7466640,2022-03-18T08:22:00+00:00,yes,2022-03-18T08:32:08+00:00,yes,Other
7466631,https://www.ftx-signup.pro/,http://www.phishtank.com/phish_detail.php?phish_id=7466631,2022-03-18T08:07:56+00:00,yes,2022-03-18T08:12:18+00:00,yes,Other
7466630,http://ftx-signup.pro,http://www.phishtank.com/phish_detail.php?phish_id=7466630,2022-03-18T08:07:53+00:00,yes,2022-03-18T16:32:14+00:00,yes,Other
