domain_id,phish_id,domain_name,activity_img,activity_req,open_code,virus_total_score,virus_total_engines,ip_address,ip_country,registrant_country,registrar,time,awg_id,awg_date_discovered
521,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.128,US,IS,NAMECHEAP INC,"03/22/2022, 16:35:17",7468509,Mar 21st 2022 8:56 PM
522,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 16:35:17",7468504,Mar 21st 2022 8:56 PM
523,-,http://exoduslogin.com,active,active,-,0,[],87.249.43.21,RU,US,ERANET INTERNATIONAL LIMITED,"03/22/2022, 16:45:23",7439306,Feb 9th 2022 6:00 AM
524,-,https://viterra.eu,active,active,-,0,No data,116.203.92.137,DE,,,"03/22/2022, 16:45:23",7439296,Feb 9th 2022 4:47 AM
525,-,https://www.aeon.co.jp.07wenku.com/,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.156,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/22/2022, 16:45:23",7468518,Mar 21st 2022 9:24 PM
526,-,https://cajarequipaserv.com/,inactive,active,-,10,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",67.205.12.251,US,US,DREAMHOST,"03/22/2022, 16:45:23",7468516,Mar 21st 2022 9:14 PM
527,-,https://href.li/?https://www.irs.gov/newsroom/irs2goapp,inactive,active,-,0,[],192.0.78.27,US,,,"03/22/2022, 16:45:23",7468515,Mar 21st 2022 9:13 PM
528,-,https://resolve-irs.com/forms,active,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",185.212.70.24,US,,Hello Internet Corp,"03/22/2022, 16:45:23",7468514,Mar 21st 2022 9:13 PM
529,-,https://www2.aonecoc.icu,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/22/2022, 16:45:23",7468510,Mar 21st 2022 9:02 PM
530,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.129,US,IS,NAMECHEAP INC,"03/22/2022, 16:45:23",7468509,Mar 21st 2022 8:56 PM
531,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 16:45:23",7468504,Mar 21st 2022 8:56 PM
532,-,http://exoduslogin.com,active,unknown,-,0,[],87.249.43.21,RU,US,ERANET INTERNATIONAL LIMITED,"03/22/2022, 17:03:46",7439306,Feb 9th 2022 6:00 AM
533,-,https://viterra.eu,active,active,-,0,No data,116.203.92.137,DE,,,"03/22/2022, 17:03:46",7439296,Feb 9th 2022 4:47 AM
534,-,https://www.aeon.co.jp.07wenku.com/,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.156,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/22/2022, 17:03:46",7468518,Mar 21st 2022 9:24 PM
535,-,https://cajarequipaserv.com/,inactive,active,-,10,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",67.205.12.251,US,US,DREAMHOST,"03/22/2022, 17:03:46",7468516,Mar 21st 2022 9:14 PM
536,-,https://href.li/?https://www.irs.gov/newsroom/irs2goapp,inactive,active,-,0,[],192.0.78.27,US,,,"03/22/2022, 17:03:46",7468515,Mar 21st 2022 9:13 PM
537,-,https://resolve-irs.com/forms,active,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",185.212.70.24,US,,Hello Internet Corp,"03/22/2022, 17:03:46",7468514,Mar 21st 2022 9:13 PM
538,-,https://www2.aonecoc.icu,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/22/2022, 17:03:46",7468510,Mar 21st 2022 9:02 PM
539,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.129,US,IS,NAMECHEAP INC,"03/22/2022, 17:03:46",7468509,Mar 21st 2022 8:56 PM
540,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 17:03:46",7468504,Mar 21st 2022 8:56 PM
541,-,http://exoduslogin.com,active,active,-,0,[],87.249.43.21,RU,US,ERANET INTERNATIONAL LIMITED,"03/22/2022, 17:13:49",7439306,Feb 9th 2022 6:00 AM
542,-,https://viterra.eu,active,active,-,0,No data,116.203.92.137,DE,,,"03/22/2022, 17:13:49",7439296,Feb 9th 2022 4:47 AM
543,-,https://www.aeon.co.jp.07wenku.com/,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.156,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/22/2022, 17:13:49",7468518,Mar 21st 2022 9:24 PM
544,-,https://cajarequipaserv.com/,inactive,active,-,10,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",67.205.12.251,US,US,DREAMHOST,"03/22/2022, 17:13:49",7468516,Mar 21st 2022 9:14 PM
545,-,https://href.li/?https://www.irs.gov/newsroom/irs2goapp,inactive,active,-,0,[],192.0.78.27,US,,,"03/22/2022, 17:13:49",7468515,Mar 21st 2022 9:13 PM
546,-,https://resolve-irs.com/forms,active,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",185.212.70.24,US,,Hello Internet Corp,"03/22/2022, 17:13:49",7468514,Mar 21st 2022 9:13 PM
547,-,https://www2.aonecoc.icu,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/22/2022, 17:13:49",7468510,Mar 21st 2022 9:02 PM
548,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.129,US,IS,NAMECHEAP INC,"03/22/2022, 17:13:49",7468509,Mar 21st 2022 8:56 PM
549,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 17:13:49",7468504,Mar 21st 2022 8:56 PM
550,-,http://exoduslogin.com,active,active,-,0,[],87.249.43.21,RU,US,ERANET INTERNATIONAL LIMITED,"03/22/2022, 17:23:56",7439306,Feb 9th 2022 6:00 AM
551,-,https://viterra.eu,active,active,-,0,No data,116.203.92.137,DE,,,"03/22/2022, 17:23:56",7439296,Feb 9th 2022 4:47 AM
552,-,https://www.aeon.co.jp.07wenku.com/,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.156,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/22/2022, 17:23:56",7468518,Mar 21st 2022 9:24 PM
553,-,https://cajarequipaserv.com/,inactive,active,-,10,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",67.205.12.251,US,US,DREAMHOST,"03/22/2022, 17:23:56",7468516,Mar 21st 2022 9:14 PM
554,-,https://href.li/?https://www.irs.gov/newsroom/irs2goapp,inactive,active,-,0,[],192.0.78.27,US,,,"03/22/2022, 17:23:56",7468515,Mar 21st 2022 9:13 PM
555,-,https://resolve-irs.com/forms,active,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",185.212.70.24,US,,Hello Internet Corp,"03/22/2022, 17:23:56",7468514,Mar 21st 2022 9:13 PM
556,-,https://www2.aonecoc.icu,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/22/2022, 17:23:56",7468510,Mar 21st 2022 9:02 PM
557,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.129,US,IS,NAMECHEAP INC,"03/22/2022, 17:23:56",7468509,Mar 21st 2022 8:56 PM
558,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 17:23:56",7468504,Mar 21st 2022 8:56 PM
559,-,http://exoduslogin.com,active,active,-,0,[],87.249.43.21,RU,US,ERANET INTERNATIONAL LIMITED,"03/22/2022, 17:34:00",7439306,Feb 9th 2022 6:00 AM
560,-,https://viterra.eu,active,active,-,0,No data,116.203.92.137,DE,,,"03/22/2022, 17:34:00",7439296,Feb 9th 2022 4:47 AM
561,-,https://www.aeon.co.jp.07wenku.com/,active,active,-,16,"['OpenPhish', 'Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Phishing Database', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.190.156,US,CN,"Alibaba Cloud Computing (Beijing) Co., Ltd.","03/22/2022, 17:34:00",7468518,Mar 21st 2022 9:24 PM
562,-,https://cajarequipaserv.com/,inactive,active,-,10,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Avira', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker']",67.205.12.251,US,US,DREAMHOST,"03/22/2022, 17:34:00",7468516,Mar 21st 2022 9:14 PM
563,-,https://href.li/?https://www.irs.gov/newsroom/irs2goapp,inactive,active,-,0,[],192.0.78.27,US,,,"03/22/2022, 17:34:00",7468515,Mar 21st 2022 9:13 PM
564,-,https://resolve-irs.com/forms,active,active,-,13,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'BitDefender', 'G-Data', 'ESET']",185.212.70.24,US,,Hello Internet Corp,"03/22/2022, 17:34:00",7468514,Mar 21st 2022 9:13 PM
565,-,https://www2.aonecoc.icu,active,active,-,16,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'CyRadar', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",107.172.76.170,US,US,ALIBABA.COM SINGAPORE E-COMMERCE PRIVATE LIMITED,"03/22/2022, 17:34:00",7468510,Mar 21st 2022 9:02 PM
566,-,https://swisspost-9f5cd0.ingress-earth.easywp.com/webapps/manage/,inactive,inactive,-,13,"['OpenPhish', 'Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'alphaMountain.ai', 'CyRadar', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",63.250.43.129,US,IS,NAMECHEAP INC,"03/22/2022, 17:34:00",7468509,Mar 21st 2022 8:56 PM
567,-,https://php.betadelivery.com/owa/?client-request-id=YWRyaWFuLnJvZ2dAdmlzZWNhLmNo#url=https%3A%2F%2Fowa.viseca.ch%2Fowa%2F,active,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'SafeToOpen', 'CyRadar', 'Webroot', 'Kaspersky', 'Segasec', 'Netcraft', 'Forcepoint ThreatSeeker', 'ESET']",162.213.248.54,US,IN,"GoDaddy.com, LLC","03/22/2022, 17:34:00",7468504,Mar 21st 2022 8:56 PM
568,-,https://bliopack.com/,active,active,-,0,No data,104.37.190.203,US,KN,"TUCOWS, INC.","03/22/2022, 19:26:48",7469349,Mar 22nd 2022 8:05 PM
569,-,https://www.hotelesyviajesmexico.com/galeria,active,inactive,-,0,No data,217.160.0.249,DE,US,IONOS SE,"03/22/2022, 19:26:48",7469348,Mar 22nd 2022 8:04 PM
570,-,https://accueilmabanquecreditagricoles.web.app/,inactive,active,-,2,"['BitDefender', 'G-Data']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469347,Mar 22nd 2022 8:04 PM
571,-,http://www.6solutions.com/,active,active,-,0,No data,64.188.2.244,US,MA,"ENOM, INC.","03/22/2022, 19:26:48",7469345,Mar 22nd 2022 8:03 PM
572,-,https://tuesdadobepro.web.app/,active,active,-,8,"['CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Avira', 'Kaspersky', 'PREBYTES', 'Netcraft']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469344,Mar 22nd 2022 8:03 PM
573,-,https://cordes.com.mx/,active,active,-,0,No data,67.227.236.79,US,,Hospedando.Com.Mx,"03/22/2022, 19:26:48",7469343,Mar 22nd 2022 7:56 PM
574,-,https://makavemailincoming271.firebaseapp.com/,inactive,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,,,"03/22/2022, 19:26:48",7469342,Mar 22nd 2022 7:54 PM
575,-,https://ritwayne.web.app/,active,active,-,10,"['PhishLabs', 'Sophos', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Avira', 'Kaspersky', 'BitDefender', 'G-Data', 'ESET']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469318,Mar 22nd 2022 7:51 PM
576,-,https://fivu-8bb55.firebaseapp.com/,active,active,-,13,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'SCUMWARE.org', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,,,"03/22/2022, 19:26:48",7469317,Mar 22nd 2022 7:50 PM
577,-,https://admiring-rhodes.212-115-109-49.plesk.page/agricole225/,inactive,active,-,3,"['BitDefender', 'G-Data', 'SCUMWARE.org']",212.115.109.49,GB,IS,NAMECHEAP INC,"03/22/2022, 19:26:48",7469315,Mar 22nd 2022 7:49 PM
578,-,https://credt-agcole-fr-v.web.app/,active,active,-,2,"['BitDefender', 'G-Data']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469314,Mar 22nd 2022 7:49 PM
579,-,https://csgoocase.monster,active,active,-,3,"['Fortinet', 'BitDefender', 'G-Data']",185.215.234.2,DE,,,"03/22/2022, 19:26:48",7469313,Mar 22nd 2022 7:48 PM
580,-,https://sh4red-c77dc.web.app/,active,active,-,15,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469311,Mar 22nd 2022 7:47 PM
581,-,https://cancel697372-binance-com.web.app/,active,active,-,6,"['Sophos', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:26:48",7469310,Mar 22nd 2022 7:46 PM
582,-,https://departamentodedeclaracionesmunicipalescr.webnode.cr/,active,active,-,0,[],85.132.152.253,CZ,,INWX,"03/22/2022, 19:26:48",7469350,Mar 22nd 2022 8:15 PM
583,-,https://solicituddecertificadodefirmamunicipal.webnode.cr/precios/,active,active,-,0,No data,85.132.152.253,CZ,,INWX,"03/22/2022, 19:26:48",7469361,Mar 22nd 2022 8:32 PM
584,-,https://separate-far-trowel.glitch.me/,active,inactive,-,4,"['Emsisoft', 'Kaspersky', 'Segasec', 'Netcraft']",3.211.246.179,US,,GANDI SAS,"03/22/2022, 19:26:48",7469360,Mar 22nd 2022 8:32 PM
585,-,https://spk-update-terminal.com/sicher-einloggen,active,active,-,8,"['Sophos', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data']",5.188.191.165,UA,,"NICENIC INTERNATIONAL GROUP CO., LIMITED","03/22/2022, 19:26:48",7469356,Mar 22nd 2022 8:30 PM
586,-,https://lovellscorporate.biz,active,active,-,0,No data,209.99.40.222,US,,PDR Ltd. d/b/a PublicDomainRegistry.com,"03/22/2022, 19:26:48",7469355,Mar 22nd 2022 8:29 PM
587,-,https://docs.google.com/forms/d/e/1FAIpQLSfdy4lqz9CxXC2z-9QLdM8aSXOiKRw5W_jb9d0IcIiyy_BpBQ/viewform?usp=pp_url,active,active,-,0,[],142.251.40.78,US,US,"MarkMonitor, Inc.","03/22/2022, 19:26:48",7469366,Mar 22nd 2022 9:07 PM
588,-,http://www.bancaporinternetempresas.banbifenlinea.site/,inactive,unknown,-,6,"['Sophos', 'Phishtank', 'BitDefender', 'G-Data', 'ESET']",-,-,,,"03/22/2022, 19:26:48",7469365,Mar 22nd 2022 9:04 PM
589,-,https://bncaporinternet.lmterbank.extracahs.com/,inactive,inactive,-,1,['Google Safebrowsing'],184.168.119.144,SG,US,"GoDaddy.com, LLC","03/22/2022, 19:26:48",7469364,Mar 22nd 2022 9:04 PM
590,-,https://alertstruliantfcu.com,inactive,active,-,0,No data,45.63.110.118,US,US,"GoDaddy.com, LLC","03/22/2022, 19:26:48",7469367,Mar 22nd 2022 9:14 PM
591,-,https://assurance-ameli.info/,active,unknown,-,1,[],146.112.61.108,US,US,"GoDaddy.com, LLC","03/22/2022, 19:26:48",7469369,Mar 22nd 2022 9:26 PM
592,-,http://registro-deactividadenlinea.atwebpages.com/,inactive,inactive,-,8,"['Sophos', 'Phishtank', 'Fortinet', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data']",185.176.43.106,BG,DE,"ENOM, INC.","03/22/2022, 19:26:48",7469373,Mar 22nd 2022 9:37 PM
593,-,https://polygon.pkvital.com/,active,active,-,5,"['Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data']",45.91.201.57,NL,RU,"Regional Network Information Center, JSC dba RU-CENTER","03/22/2022, 19:26:48",7469374,Mar 22nd 2022 9:43 PM
594,-,https://protectionplusmore.com,active,active,-,0,No data,23.236.62.147,US,US,"TUCOWS, INC.","03/22/2022, 19:26:48",7469380,Mar 22nd 2022 9:53 PM
595,-,https://fashionpluss.com,active,active,-,0,[],162.210.196.172,US,US,Key-Systems GmbH,"03/22/2022, 19:26:48",7469379,Mar 22nd 2022 9:53 PM
596,-,https://thehomedecors.club,active,active,-,0,No data,162.222.213.197,US,IS,NAMECHEAP INC,"03/22/2022, 19:26:48",7469378,Mar 22nd 2022 9:53 PM
597,-,http://fiverrreviews.org,inactive,active,-,0,[],67.227.226.240,US,US,"GoDaddy.com, LLC","03/22/2022, 19:26:48",7469386,Mar 22nd 2022 10:21 PM
598,-,https://bracesfacesdentalcentre.co.uk/filereview/,active,active,-,0,No data,216.10.244.206,IN,,"GoDaddy.com, LLC. [Tag = GODADDY]","03/22/2022, 19:26:48",7469385,Mar 22nd 2022 10:12 PM
599,-,https://tinyurl.com/yc83e7zc,active,active,-,0,No data,172.67.1.225,US,US,"TUCOWS, INC.","03/22/2022, 19:26:48",7469384,Mar 22nd 2022 10:12 PM
600,-,https://bliopack.com/,active,active,-,0,No data,104.37.190.203,US,KN,"TUCOWS, INC.","03/22/2022, 19:36:55",7469349,Mar 22nd 2022 8:05 PM
601,-,https://www.hotelesyviajesmexico.com/galeria,active,inactive,-,0,No data,217.160.0.249,DE,US,IONOS SE,"03/22/2022, 19:36:55",7469348,Mar 22nd 2022 8:04 PM
602,-,https://accueilmabanquecreditagricoles.web.app/,inactive,active,-,2,"['BitDefender', 'G-Data']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:36:55",7469347,Mar 22nd 2022 8:04 PM
603,-,http://www.6solutions.com/,active,active,-,0,No data,64.188.2.244,US,MA,"ENOM, INC.","03/22/2022, 19:36:55",7469345,Mar 22nd 2022 8:03 PM
604,-,https://tuesdadobepro.web.app/,active,active,-,8,"['CRDF', 'Fortinet', 'Lionic', 'Emsisoft', 'Avira', 'Kaspersky', 'PREBYTES', 'Netcraft']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:36:55",7469344,Mar 22nd 2022 8:03 PM
605,-,https://cordes.com.mx/,active,active,-,0,No data,67.227.236.79,US,,Hospedando.Com.Mx,"03/22/2022, 19:36:55",7469343,Mar 22nd 2022 7:56 PM
606,-,https://makavemailincoming271.firebaseapp.com/,inactive,active,-,11,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,,,"03/22/2022, 19:36:55",7469342,Mar 22nd 2022 7:54 PM
607,-,https://ritwayne.web.app/,active,active,-,10,"['PhishLabs', 'Sophos', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Avira', 'Kaspersky', 'BitDefender', 'G-Data', 'ESET']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:36:55",7469318,Mar 22nd 2022 7:51 PM
608,-,https://fivu-8bb55.firebaseapp.com/,active,active,-,13,"['Sophos', 'Phishtank', 'Fortinet', 'Lionic', 'Emsisoft', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'SCUMWARE.org', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,,,"03/22/2022, 19:36:55",7469317,Mar 22nd 2022 7:50 PM
609,-,https://admiring-rhodes.212-115-109-49.plesk.page/agricole225/,inactive,active,-,3,"['BitDefender', 'G-Data', 'SCUMWARE.org']",212.115.109.49,GB,IS,NAMECHEAP INC,"03/22/2022, 19:36:55",7469315,Mar 22nd 2022 7:49 PM
610,-,https://credt-agcole-fr-v.web.app/,active,active,-,2,"['BitDefender', 'G-Data']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:36:55",7469314,Mar 22nd 2022 7:49 PM
611,-,https://csgoocase.monster,active,active,-,3,"['Fortinet', 'BitDefender', 'G-Data']",185.215.234.2,DE,,,"03/22/2022, 19:36:55",7469313,Mar 22nd 2022 7:48 PM
612,-,https://sh4red-c77dc.web.app/,active,active,-,15,"['Sophos', 'Phishtank', 'CRDF', 'Fortinet', 'Lionic', 'Google Safebrowsing', 'Emsisoft', 'Webroot', 'Avira', 'Kaspersky', 'Netcraft', 'BitDefender', 'G-Data', 'Forcepoint ThreatSeeker', 'ESET']",199.36.158.100,US,US,MarkMonitor Inc.,"03/22/2022, 19:36:55",7469311,Mar 22nd 2022 7:47 PM
